season,for_week,team,unit_type,ideal_value
1999,5,JAX,rush_off,-2.3810307145421863
1999,5,JAX,st_def,-1.0268778738078297
1999,5,JAX,st_off,2.2877803170550033
1999,5,KC,pass_def,0.6604209310666931
1999,5,KC,pass_off,1.8804947025323735
1999,5,KC,rush_def,0.17334275874693317
1999,5,KC,rush_off,1.0964462419362786
1999,5,KC,st_def,0.5914923939568872
1999,5,KC,st_off,0.22440655004985213
1999,5,LAC,pass_def,7.302385807524567
1999,5,LAC,pass_off,-7.253404873338814
1999,5,LAC,rush_def,4.407569384424229
1999,5,LAC,rush_off,1.550622931876526
1999,5,LAC,st_def,1.643259974871474
1999,5,LAC,st_off,1.7896374541352709
1999,5,LAR,pass_def,-0.3914313497312052
1999,5,LAR,pass_off,19.664291788229413
1999,5,LAR,rush_def,3.779554511630437
1999,5,LAR,rush_off,-1.2115981687285144
1999,5,LAR,st_def,0.09272375873008987
1999,5,LAR,st_off,-3.079192363742452
1999,5,MIA,pass_def,-0.45711689341591666
1999,5,MIA,pass_off,-8.699798441362825
1999,5,MIA,rush_def,-1.3109003809942659
1999,5,MIA,rush_off,1.905992130876882
1999,5,MIA,st_def,0.32850305475367214
1999,5,MIA,st_off,1.2887663568109624
1999,5,MIN,pass_def,-9.4611600902666
1999,5,MIN,pass_off,9.672716801120451
1999,5,MIN,rush_def,0.07257685165502002
1999,5,MIN,rush_off,-1.584649815003528
1999,5,MIN,st_def,0.36569918997898254
1999,5,MIN,st_off,-3.4927446041386765
1999,5,NE,pass_def,-1.0974874006471445
1999,5,NE,pass_off,7.094026504184188
1999,5,NE,rush_def,-1.7376626750226887
1999,5,NE,rush_off,-3.2999519267566897
1999,5,NE,st_def,0.7449571320648914
1999,5,NE,st_off,-0.038409218348751585
1999,5,NO,pass_def,2.8634147339647558
1999,5,NO,pass_off,0.5872651676707734
1999,5,NO,rush_def,0.10538576478082355
1999,5,NO,rush_off,-6.9995712961608465
1999,5,NO,st_def,0.4459336216909838
1999,5,NO,st_off,-1.509754959576079
1999,5,NYG,pass_def,-1.3410956121085311
1999,5,NYG,pass_off,-7.259535428966053
1999,5,NYG,rush_def,-0.5581439898937427
1999,5,NYG,rush_off,-3.3130825838575104
1999,5,NYG,st_def,-2.32718252830201
1999,5,NYG,st_off,3.1829001704577284
1999,5,NYJ,pass_def,3.1588632464229867
1999,5,NYJ,pass_off,3.6521499612848007
1999,5,NYJ,rush_def,-1.1085785449137444
1999,5,NYJ,rush_off,0.2258392049613651
1999,5,NYJ,st_def,0.08720248012018417
1999,5,NYJ,st_off,0.12464123988923156
1999,5,OAK,pass_def,0.8877645374365787
1999,5,OAK,pass_off,9.64008484109406
1999,5,OAK,rush_def,0.5575665999288769
1999,5,OAK,rush_off,-0.11979781122133629
1999,5,OAK,st_def,-0.16447067167881335
1999,5,OAK,st_off,-3.6097690459563796
1999,5,PHI,pass_def,-4.56287583840634
1999,5,PHI,pass_off,-14.07744325809294
1999,5,PHI,rush_def,-0.4365330800367918
1999,5,PHI,rush_off,1.3609190994962979
1999,5,PHI,st_def,-0.530721178602593
1999,5,PHI,st_off,-0.3709358218140753
1999,5,PIT,pass_def,1.2031862703168976
1999,5,PIT,pass_off,-7.7942176261738485
1999,5,PIT,rush_def,0.15680881465574487
1999,5,PIT,rush_off,4.082108357116564
1999,5,PIT,st_def,-1.1412049738473242
1999,5,PIT,st_off,0.22613691835783015
1999,5,SEA,pass_def,2.977937734750647
1999,5,SEA,pass_off,5.090401814097167
1999,5,SEA,rush_def,-0.22621906521640212
1999,5,SEA,rush_off,-2.1656928237622597
1999,5,SEA,st_def,0.6614240128867999
1999,5,SEA,st_off,-0.27751631802557986
1999,5,SF,pass_def,-7.689440540497365
1999,5,SF,pass_off,0.19199285776725017
1999,5,SF,rush_def,0.9352665184817371
1999,5,SF,rush_off,1.537720997565437
1999,5,SF,st_def,-1.0984962982947892
1999,5,SF,st_off,0.030510261552326265
1999,5,TB,pass_def,4.061137300101276
1999,5,TB,pass_off,-4.875168879731029
1999,5,TB,rush_def,0.2589234481803231
1999,5,TB,rush_off,-2.0824232525375526
1999,5,TB,st_def,0.0788445534448929
1999,5,TB,st_off,0.17095534651445451
1999,5,TEN,pass_def,-13.361175650941913
1999,5,TEN,pass_off,10.102502478183256
1999,5,TEN,rush_def,-0.34004603774802367
1999,5,TEN,rush_off,-1.1103865996062496
1999,5,TEN,st_def,-0.7386115732983995
1999,5,TEN,st_off,1.1812641386750482
1999,5,WAS,pass_def,-1.919561259514293
1999,5,WAS,pass_off,16.162773125244314
1999,5,WAS,rush_def,-6.1463004567606045
1999,5,WAS,rush_off,4.504030332539691
1999,5,WAS,st_def,-1.157852109811318
1999,5,WAS,st_off,-0.029083853664287736
1999,6,ARI,pass_def,1.8868668126505934
1999,6,ARI,pass_off,-7.991646327442264
1999,6,ARI,rush_def,-0.5987796401552336
1999,6,ARI,rush_off,-5.132199475186299
1999,6,ARI,st_def,0.3270754956276507
1999,6,ARI,st_off,0.2684315928487961
1999,6,ATL,pass_def,-3.8613551709415606
1999,6,ATL,pass_off,-0.6448079241173991
1999,6,ATL,rush_def,-1.6410890288691158
1999,6,ATL,rush_off,-3.462446165255267
1999,6,ATL,st_def,2.126381667607266
1999,6,ATL,st_off,-0.8255061898308127
1999,6,BAL,pass_def,2.736757990116427
1999,6,BAL,pass_off,-4.305633369225416
1999,6,BAL,rush_def,0.12920937684530615
1999,6,BAL,rush_off,0.1735979351549789
1999,6,BAL,st_def,-0.8542888137897633
1999,6,BAL,st_off,2.5406390924968414
1999,6,BUF,pass_def,3.119494211004361
1999,6,BUF,pass_off,5.017551278791952
1999,6,BUF,rush_def,1.4494643534995286
1999,6,BUF,rush_off,-0.05103568402343334
1999,6,BUF,st_def,0.08000066004497715
1999,6,BUF,st_off,-0.8907353172746848
1999,6,CAR,pass_def,1.3819160381704971
1999,6,CAR,pass_off,5.046564340826873
1999,6,CAR,rush_def,-3.2036056593638857
1999,6,CAR,rush_off,4.173390201713495
1999,6,CAR,st_def,1.7175100901909017
1999,6,CAR,st_off,0.10757352085510193
1999,6,CHI,pass_def,-1.1767017219504914
1999,6,CHI,pass_off,-3.5534116451420044
1999,6,CHI,rush_def,0.803965998783465
1999,6,CHI,rush_off,-0.4962453780734287
1999,6,CHI,st_def,1.4035588196525013
1999,6,CHI,st_off,-2.460097850464311
1999,6,CIN,pass_def,-4.093316497801259
1999,6,CIN,pass_off,-3.983891356963841
1999,6,CIN,rush_def,1.7749505936828036
1999,6,CIN,rush_off,2.3645394174095893
1999,6,CIN,st_def,-1.5623606754458241
1999,6,CIN,st_off,-3.9624293073938337
1999,6,CLE,pass_def,-2.6673800300400075
1999,6,CLE,pass_off,-12.01254263841869
1999,6,CLE,rush_def,-4.071772441180351
1999,6,CLE,rush_off,1.1510279621023969
1999,6,CLE,st_def,1.1700327435479598
1999,6,CLE,st_off,1.0352390635612698
1999,6,DAL,pass_def,0.9270433015363617
1999,6,DAL,pass_off,4.204117681023504
1999,6,DAL,rush_def,0.644063162418821
1999,6,DAL,rush_off,0.4938026634629412
1999,6,DAL,st_def,0.33068058543119466
1999,6,DAL,st_off,-1.930800526202304
1999,6,DEN,pass_def,0.8037896450335631
1999,6,DEN,pass_off,-4.722972538395111
1999,6,DEN,rush_def,0.6124268601678255
1999,6,DEN,rush_off,-1.298125162067344
1999,6,DEN,st_def,0.2561388759677242
1999,6,DEN,st_off,1.8734142522427524
1999,6,DET,pass_def,3.3257875639358385
1999,6,DET,pass_off,-3.486741761230492
1999,6,DET,rush_def,1.69444287468347
1999,6,DET,rush_off,-1.8258554611556277
1999,6,DET,st_def,0.40446226894456716
1999,6,DET,st_off,2.8326411378910463
1999,6,GB,pass_def,-1.6297262467797067
1999,6,GB,pass_off,6.507241531541133
1999,6,GB,rush_def,-4.758030790128829
1999,6,GB,rush_off,-0.33577210459140916
1999,6,GB,st_def,-0.7966476009714795
1999,6,GB,st_off,-1.0739887589925372
1999,6,IND,pass_def,0.8766433913048117
1999,6,IND,pass_off,16.532465411055686
1999,6,IND,rush_def,1.246179906817442
1999,6,IND,rush_off,-2.349018266091139
1999,6,IND,st_def,-1.3567989830446707
1999,6,IND,st_off,-0.5308337797214238
1999,6,JAX,pass_def,12.635439112564988
1999,6,JAX,pass_off,1.6280651614378128
1999,6,JAX,rush_def,1.933392916975745
1999,6,JAX,rush_off,-0.1794773125169227
1999,6,JAX,st_def,-1.2181861604620157
1999,6,JAX,st_off,1.1625489239139957
1999,6,KC,pass_def,0.27103428946238906
1999,6,KC,pass_off,1.265443109922984
1999,6,KC,rush_def,-2.3055569788044106
1999,6,KC,rush_off,1.7998390691383788
1999,6,KC,st_def,0.5422819490322417
1999,6,KC,st_off,-0.709580415478685
1999,6,LAC,pass_def,5.9814920577841555
1999,6,LAC,pass_off,-4.005207906668598
1999,6,LAC,rush_def,5.990989010108543
1999,6,LAC,rush_off,-0.7559096900749542
1999,6,LAC,st_def,1.7510136881200602
1999,6,LAC,st_off,0.1269860792002105
1999,6,LAR,pass_def,0.5651812394466552
1999,6,LAR,pass_off,19.770770583183737
1999,6,LAR,rush_def,2.7421274307889965
1999,6,LAR,rush_off,0.12443342334829344
1999,6,LAR,st_def,-0.37537002539167197
1999,6,LAR,st_off,-1.379079254866683
1999,6,MIA,pass_def,1.8630200360024292
1999,6,MIA,pass_off,1.3848992923594503
1999,6,MIA,rush_def,0.274694696112148
1999,6,MIA,rush_off,0.44867542903208235
1999,6,MIA,st_def,-0.15190433077533408
1999,6,MIA,st_off,1.6148459129962682
1999,6,MIN,pass_def,-8.95581464865815
1999,6,MIN,pass_off,6.3538798369385745
1999,6,MIN,rush_def,0.6126452922641036
1999,6,MIN,rush_off,2.2582595798864635
1999,6,MIN,st_def,1.1076346427420822
1999,6,MIN,st_off,-1.7897124809699085
1999,6,NE,pass_def,0.49424391391330535
1999,6,NE,pass_off,8.38639176388333
1999,6,NE,rush_def,-0.8900239350182629
1999,6,NE,rush_off,-4.786243733125371
1999,6,NE,st_def,0.8213050288069341
1999,6,NE,st_off,-0.6962504382397728
1999,6,NO,pass_def,0.725143388978786
1999,6,NO,pass_off,3.1362966541786372
1999,6,NO,rush_def,0.30972279429200306
1999,6,NO,rush_off,-6.255913353634604
1999,6,NO,st_def,-0.02380951824400434
1999,6,NO,st_off,-2.597968799082682
1999,6,NYG,pass_def,-3.5775213340770273
1999,6,NYG,pass_off,-7.410316007968623
1999,6,NYG,rush_def,-0.3459916189255656
1999,6,NYG,rush_off,-2.8016948306000513
1999,6,NYG,st_def,-1.4811232307626785
1999,6,NYG,st_off,1.6060434456975958
1999,6,NYJ,pass_def,2.606099127225865
1999,6,NYJ,pass_off,1.8921096763479246
1999,6,NYJ,rush_def,-1.9044822211613888
1999,6,NYJ,rush_off,0.5359544168156214
1999,6,NYJ,st_def,0.08371081119010389
1999,6,NYJ,st_off,0.3083191872368267
1999,6,OAK,pass_def,-0.9770100488745066
1999,6,OAK,pass_off,5.887425574118249
1999,6,OAK,rush_def,-0.13112465068339302
1999,6,OAK,rush_off,-3.0054601089123536
1999,6,OAK,st_def,0.163676564830482
1999,6,OAK,st_off,-2.367196371688183
1999,6,PHI,pass_def,-1.0843521749238505
1999,6,PHI,pass_off,-12.881963271282094
1999,6,PHI,rush_def,-0.1556373282343839
1999,6,PHI,rush_off,0.2430147642651943
1999,6,PHI,st_def,-0.19418954210823502
1999,6,PHI,st_off,-0.039006907004003354
1999,6,PIT,pass_def,1.310539571427722
1999,6,PIT,pass_off,-3.2263688593692414
1999,6,PIT,rush_def,0.44399799210729973
1999,6,PIT,rush_off,2.838352154216015
1999,6,PIT,st_def,-0.7075800185146979
1999,6,PIT,st_off,1.2167591753001075
1999,6,SEA,pass_def,1.3668835062174303
1999,6,SEA,pass_off,4.664511775757565
1999,6,SEA,rush_def,-2.938756533985189
1999,6,SEA,rush_off,-1.7845778433345991
1999,6,SEA,st_def,0.4742620023309885
1999,6,SEA,st_off,-0.22461356158449497
1999,6,SF,pass_def,-4.321229262626433
1999,6,SF,pass_off,1.744756660815757
1999,6,SF,rush_def,0.8930124848620854
1999,6,SF,rush_off,1.954943665285177
1999,6,SF,st_def,-1.4669464329612032
1999,6,SF,st_off,1.0321842119610287
1999,6,TB,pass_def,2.437107758965298
1999,6,TB,pass_off,-3.569094597081485
1999,6,TB,rush_def,-0.1601696065274499
1999,6,TB,rush_off,-1.1361058179542964
1999,6,TB,st_def,0.16261199106683732
1999,6,TB,st_off,0.9944517914268497
1999,6,TEN,pass_def,-7.720600673984993
1999,6,TEN,pass_off,10.549699718868538
1999,6,TEN,rush_def,2.4416480064744723
1999,6,TEN,rush_off,-0.19647778420503562
1999,6,TEN,st_def,-1.2945084127692914
1999,6,TEN,st_off,1.8221862794374095
1999,6,WAS,pass_def,-2.920399798558969
1999,6,WAS,pass_off,14.979456174358475
1999,6,WAS,rush_def,-5.229980003336256
1999,6,WAS,rush_off,4.114288965718889
1999,6,WAS,st_def,-1.0633833045749197
1999,6,WAS,st_off,-0.015690532609162713
1999,7,ARI,pass_def,3.3438935084303916
1999,7,ARI,pass_off,-9.446298682677327
1999,7,ARI,rush_def,-1.085095418041245
1999,7,ARI,rush_off,-4.886177519068585
1999,7,ARI,st_def,0.3448667463827119
1999,7,ARI,st_off,0.25671177479702945
1999,7,ATL,pass_def,-1.8749794696147912
1999,7,ATL,pass_off,-2.8357945330735683
1999,7,ATL,rush_def,-1.9793374354386994
1999,7,ATL,rush_off,-2.939471288751709
1999,7,ATL,st_def,1.3912206498778743
1999,7,ATL,st_off,-0.9982328458657589
1999,7,BAL,pass_def,0.8875639406878785
1999,7,BAL,pass_off,-3.059356187743739
1999,7,BAL,rush_def,0.3013850642016551
1999,7,BAL,rush_off,-0.3749899382755148
1999,7,BAL,st_def,-0.8826952064207423
1999,7,BAL,st_off,2.439784122398852
1999,7,BUF,pass_def,1.7855208133385316
1999,7,BUF,pass_off,4.292801063173941
1999,7,BUF,rush_def,0.9148660999911274
1999,7,BUF,rush_off,0.04641863561878212
1999,7,BUF,st_def,0.2663835433583898
1999,7,BUF,st_off,-0.30676333340471973
1999,7,CAR,pass_def,0.21991633659238816
1999,7,CAR,pass_off,5.16550554655734
1999,7,CAR,rush_def,-2.604995696260488
1999,7,CAR,rush_off,2.5477562767137227
1999,7,CAR,st_def,1.366648857864345
1999,7,CAR,st_off,1.4899399187965887
1999,7,CHI,pass_def,-1.7078458611401968
1999,7,CHI,pass_off,-4.380936747883269
1999,7,CHI,rush_def,0.1229269244687577
1999,7,CHI,rush_off,-0.2643243395012986
1999,7,CHI,st_def,0.9443573828592838
1999,7,CHI,st_off,-2.0380227043563917
1999,7,CIN,pass_def,-1.7783398756131128
1999,7,CIN,pass_off,-5.105757713354784
1999,7,CIN,rush_def,0.5901339798119039
1999,7,CIN,rush_off,3.22760100097229
1999,7,CIN,st_def,-1.869212352165825
1999,7,CIN,st_off,-4.004839898248456
1999,7,CLE,pass_def,-7.38635929133323
1999,7,CLE,pass_off,-7.159080450440692
1999,7,CLE,rush_def,-2.012560547975523
1999,7,CLE,rush_off,1.1153610041389002
1999,7,CLE,st_def,0.6065176859021729
1999,7,CLE,st_off,-0.3565513392660766
1999,7,DAL,pass_def,-0.8853355449353709
1999,7,DAL,pass_off,9.189000230890688
1999,7,DAL,rush_def,0.2516347912184921
1999,7,DAL,rush_off,-0.24714856394776494
1999,7,DAL,st_def,0.6703066708619119
1999,7,DAL,st_off,-2.8585221226628215
1999,7,DEN,pass_def,1.128962998149894
1999,7,DEN,pass_off,-2.126910781787546
1999,7,DEN,rush_def,0.6925096608696613
1999,7,DEN,rush_off,-1.9343759847162842
1999,7,DEN,st_def,-0.21093858797424755
1999,7,DEN,st_off,0.7327292232329882
1999,7,DET,pass_def,5.6023093534080255
1999,7,DET,pass_off,-3.413727705313914
1999,7,DET,rush_def,2.353584754998428
1999,7,DET,rush_off,-1.4269524001938003
1999,7,DET,st_def,0.7532809682133618
1999,7,DET,st_off,1.8115720506559854
1999,7,GB,pass_def,-4.5592949280073825
1999,7,GB,pass_off,3.805208769082749
1999,7,GB,rush_def,-3.106489166640776
1999,7,GB,rush_off,-0.0773153704962249
1999,7,GB,st_def,-0.377613678887044
1999,7,GB,st_off,-0.6157107014043202
1999,7,IND,pass_def,0.012365801744596672
1999,7,IND,pass_off,14.951785648615433
1999,7,IND,rush_def,0.16769981653057828
1999,7,IND,rush_off,-1.8717504763635562
1999,7,IND,st_def,-1.5348021374137262
1999,7,IND,st_off,-0.24492571190853257
1999,7,JAX,pass_def,5.545561276118811
1999,7,JAX,pass_off,4.215041685230375
1999,7,JAX,rush_def,2.893031493784239
1999,7,JAX,rush_off,-0.7154810490460031
1999,7,JAX,st_def,-0.4934901660263991
1999,7,JAX,st_off,1.4701833116576213
1999,7,KC,pass_def,0.8941929150539103
1999,7,KC,pass_off,1.3358241729131375
1999,7,KC,rush_def,-2.2219523287139196
1999,7,KC,rush_off,1.4142685899144902
1999,7,KC,st_def,0.48551263527603505
1999,7,KC,st_off,-0.8444664099868568
1999,7,LAC,pass_def,6.169480512954237
1999,7,LAC,pass_off,-5.573720754177381
1999,7,LAC,rush_def,4.942799918426225
1999,7,LAC,rush_off,-1.6362773055101607
1999,7,LAC,st_def,1.4643270191301907
1999,7,LAC,st_off,1.0375623045318176
1999,7,LAR,pass_def,-0.07393997744283387
1999,7,LAR,pass_off,18.492114878188247
1999,7,LAR,rush_def,2.4914121523115345
1999,7,LAR,rush_off,0.6392030333538922
1999,7,LAR,st_def,0.04530314923992376
1999,7,LAR,st_off,0.1425315515174076
1999,7,MIA,pass_def,1.0300484746799257
1999,7,MIA,pass_off,-4.182395207060109
1999,7,MIA,rush_def,-0.8277921337706837
1999,7,MIA,rush_off,-3.1495980317201453
1999,7,MIA,st_def,-0.3955169043624906
1999,7,MIA,st_off,2.7720637060653375
1999,7,MIN,pass_def,-10.251403023462064
1999,7,MIN,pass_off,3.9612823022157655
1999,7,MIN,rush_def,0.982024500965473
1999,7,MIN,rush_off,1.1823417998087338
1999,7,MIN,st_def,1.4670833879999239
1999,7,MIN,st_off,-2.562352938910814
1999,7,NE,pass_def,-0.4204593604855958
1999,7,NE,pass_off,7.420150248706286
1999,7,NE,rush_def,-0.19155906247629154
1999,7,NE,rush_off,-3.4395655867156174
1999,7,NE,st_def,0.6401306809179217
1999,7,NE,st_off,-0.14021105967954375
1999,7,NO,pass_def,3.1754773849317806
1999,7,NO,pass_off,4.295630045009592
1999,7,NO,rush_def,-0.2038020437195125
1999,7,NO,rush_off,-6.02090229855363
1999,7,NO,st_def,0.6260442734444284
1999,7,NO,st_off,-2.152244452177001
1999,7,NYG,pass_def,0.0561208207019087
1999,7,NYG,pass_off,-4.921980620122757
1999,7,NYG,rush_def,0.15851394338468053
1999,7,NYG,rush_off,-2.024969472116513
1999,7,NYG,st_def,-0.7658919218771086
1999,7,NYG,st_off,0.3548549133550043
1999,7,NYJ,pass_def,4.27330820520605
1999,7,NYJ,pass_off,0.0720468770826718
1999,7,NYJ,rush_def,-1.6848138451455916
1999,7,NYJ,rush_off,1.2021537404956228
1999,7,NYJ,st_def,0.17554526501204565
1999,7,NYJ,st_off,0.6832639634154608
1999,7,OAK,pass_def,0.004454509670479112
1999,7,OAK,pass_off,7.448264175045323
1999,7,OAK,rush_def,-0.20706422673081024
1999,7,OAK,rush_off,-0.2266603868690643
1999,7,OAK,st_def,-0.3131108875609658
1999,7,OAK,st_off,-2.4798811863165136
1999,7,PHI,pass_def,-0.0686654665527838
1999,7,PHI,pass_off,-10.990032910354422
1999,7,PHI,rush_def,0.008327201778490872
1999,7,PHI,rush_off,0.0455806182361663
1999,7,PHI,st_def,-0.5372075992116984
1999,7,PHI,st_off,0.27504725177243217
1999,7,PIT,pass_def,3.6815201540655984
1999,7,PIT,pass_off,-5.779851589571731
1999,7,PIT,rush_def,-0.016539258696222206
1999,7,PIT,rush_off,4.538106902065797
1999,7,PIT,st_def,-0.44655167950460006
1999,7,PIT,st_off,2.139296831136016
1999,7,SEA,pass_def,3.9588652741535677
1999,7,SEA,pass_off,4.227679727845352
1999,7,SEA,rush_def,-2.1690869135617223
1999,7,SEA,rush_off,-2.212285655170002
1999,7,SEA,st_def,0.25177194031189426
1999,7,SEA,st_off,-0.6620978136663471
1999,7,SF,pass_def,-2.1226989961820992
1999,7,SF,pass_off,1.8036540286778702
1999,7,SF,rush_def,1.8740453518472588
1999,7,SF,rush_off,1.5872811865954428
1999,7,SF,st_def,-1.632127519837899
1999,7,SF,st_off,1.5747153791410973
1999,7,TB,pass_def,3.7961415410008574
1999,7,TB,pass_off,-4.829778581219848
1999,7,TB,rush_def,-1.010861424518947
1999,7,TB,rush_off,-0.8190323093508971
1999,7,TB,st_def,0.39322935703963297
1999,7,TB,st_off,0.7923476462402659
1999,7,TEN,pass_def,-6.71984786488843
1999,7,TEN,pass_off,5.764254918847671
1999,7,TEN,rush_def,1.4437375221660262
1999,7,TEN,rush_off,0.14426699113435404
1999,7,TEN,st_def,-1.2482805767904974
1999,7,TEN,st_off,0.9147439014141633
1999,7,WAS,pass_def,-1.9764410362585836
1999,7,WAS,pass_off,13.958781452327193
1999,7,WAS,rush_def,-3.303583896769502
1999,7,WAS,rush_off,5.068107139498141
1999,7,WAS,st_def,-1.4889439560648152
1999,7,WAS,st_off,0.9359607168933103
1999,8,ARI,pass_def,3.6540962792296154
1999,8,ARI,pass_off,-8.86540205471896
1999,8,ARI,rush_def,-1.5756510721924544
1999,8,ARI,rush_off,-5.291627168763737
1999,8,ARI,st_def,0.549002800780899
1999,8,ARI,st_off,0.19171348068153132
1999,8,ATL,pass_def,-5.114837244073981
1999,8,ATL,pass_off,0.12634169026069764
1999,8,ATL,rush_def,-0.4260290971815584
1999,8,ATL,rush_off,-3.55584028303031
1999,8,ATL,st_def,1.110938785393775
1999,8,ATL,st_off,-0.7591967603609389
1999,8,BAL,pass_def,0.5764243093530049
1999,8,BAL,pass_off,-7.1923843128130525
1999,8,BAL,rush_def,0.2033188077298917
1999,8,BAL,rush_off,0.5034364435202786
1999,8,BAL,st_def,-0.9340958363565802
1999,8,BAL,st_off,1.3091451163852166
1999,8,BUF,pass_def,0.5441812310598696
1999,8,BUF,pass_off,2.4220848614071153
1999,8,BUF,rush_def,0.9087275324663755
1999,8,BUF,rush_off,0.9223566872113306
1999,8,BUF,st_def,0.8811914950278128
1999,8,BUF,st_off,-0.7767654478712328
1999,8,CAR,pass_def,-0.3658936370720427
1999,8,CAR,pass_off,4.646157139875545
1999,8,CAR,rush_def,-2.6484647715419434
1999,8,CAR,rush_off,2.6791969849315675
1999,8,CAR,st_def,1.5744323556133673
1999,8,CAR,st_off,1.1460158907607692
1999,8,CHI,pass_def,-0.399642250180623
1999,8,CHI,pass_off,-4.531192933473239
1999,8,CHI,rush_def,-0.09772689223085196
1999,8,CHI,rush_off,0.527834028024192
1999,8,CHI,st_def,1.3037355111736644
1999,8,CHI,st_off,-2.4370830211904493
1999,8,CIN,pass_def,-2.1236941371945424
1999,8,CIN,pass_off,-5.465616161728056
1999,8,CIN,rush_def,0.07502990511740308
1999,8,CIN,rush_off,2.0104706327070767
1999,8,CIN,st_def,-1.228958259948512
1999,8,CIN,st_off,-4.225642834027783
1999,8,CLE,pass_def,-5.315910796997927
1999,8,CLE,pass_off,-9.545806408881399
1999,8,CLE,rush_def,-2.837978102687639
1999,8,CLE,rush_off,0.8436666885789447
1999,8,CLE,st_def,0.41428374142800695
1999,8,CLE,st_off,-0.15579689506414024
1999,8,DAL,pass_def,-0.6325167904730731
1999,8,DAL,pass_off,11.017327832781323
1999,8,DAL,rush_def,0.1486650675292914
1999,8,DAL,rush_off,-0.2100153837653018
1999,8,DAL,st_def,1.0433205081068753
1999,8,DAL,st_off,-2.22253525984851
1999,8,DEN,pass_def,4.410457287436679
1999,8,DEN,pass_off,3.1003705664096457
1999,8,DEN,rush_def,-1.0426271971974517
1999,8,DEN,rush_off,-1.0251988452745955
1999,8,DEN,st_def,-0.20899896901759815
1999,8,DEN,st_off,0.5718105902810136
1999,8,DET,pass_def,6.466635137525944
1999,8,DET,pass_off,-0.3652276315195061
1999,8,DET,rush_def,2.623108257783237
1999,8,DET,rush_off,-0.2839615933792584
1999,8,DET,st_def,0.9550852819334675
1999,8,DET,st_off,0.7039331634259818
1999,8,GB,pass_def,-0.19140491989858166
1999,8,GB,pass_off,7.187356325790706
1999,8,GB,rush_def,-1.4027677435321988
1999,8,GB,rush_off,0.296750398129081
1999,8,GB,st_def,-0.7867599216153514
1999,8,GB,st_off,0.1568413351459363
1999,8,IND,pass_def,-0.6836232390941639
1999,8,IND,pass_off,13.96033674419194
1999,8,IND,rush_def,1.5871691597778352
1999,8,IND,rush_off,-1.8320714237199562
1999,8,IND,st_def,-1.1703283804609377
1999,8,IND,st_off,-0.7779371782334208
1999,8,JAX,pass_def,6.0744610992557195
