season,week,team,game_id,elo,qb_adj
2019,10,JAX,2019_09_HOU_JAX,1521.5421,-67.3787
2019,10,DET,2019_10_DET_CHI,1512.3763,-157.5
2019,10,ATL,2019_10_ATL_NO,1511.9399,0.0
2019,10,TB,2019_10_ARI_TB,1500.1499,0.0
2019,10,TEN,2019_10_KC_TEN,1480.961,6.4285
2019,10,OAK,2019_10_LAC_OAK,1472.1642,0.0
2019,10,BUF,2019_10_BUF_CLE,1465.2535,0.0
2019,10,DEN,2019_09_CLE_DEN,1464.3263,-89.7681
2019,10,CLE,2019_10_BUF_CLE,1451.0189,0.0
2019,10,NYG,2019_10_NYG_NYJ,1412.004,-30.8553
2019,10,ARI,2019_10_ARI_TB,1408.4389,0.0
2019,10,CIN,2019_10_BAL_CIN,1390.5224,-50.7537
2019,10,WAS,2019_09_WAS_BUF,1379.5662,-21.3722
2019,10,MIA,2019_10_MIA_IND,1344.5376,0.0
2019,10,NYJ,2019_10_NYG_NYJ,1320.5338,0.0
2019,11,NE,2019_11_NE_PHI,1713.9906,0.0
2019,11,BAL,2019_11_HOU_BAL,1700.5906,0.0
2019,11,NO,2019_11_NO_TB,1681.3362,0.0
2019,11,KC,2019_11_KC_LAC,1673.258,0.0
2019,11,MIN,2019_11_DEN_MIN,1628.7432,0.0
2019,11,HOU,2019_11_HOU_BAL,1624.2178,0.0
2019,11,LAR,2019_11_CHI_LAR,1620.5247,0.0
2019,11,DAL,2019_11_DAL_DET,1608.7248,0.0
2019,11,SF,2019_11_ARI_SF,1605.3301,0.0
2019,11,SEA,2019_10_SEA_SF,1598.4016,0.0
2019,11,PIT,2019_11_PIT_CLE,1597.0214,-132.2077
2019,11,PHI,2019_11_NE_PHI,1551.1838,0.0
2019,11,GB,2019_10_CAR_GB,1550.6127,0.0
2019,11,CAR,2019_11_ATL_CAR,1544.8281,-109.6698
2019,11,LAC,2019_11_KC_LAC,1533.169,0.0
2019,11,ATL,2019_11_ATL_CAR,1531.1933,0.0
2019,11,CHI,2019_11_CHI_LAR,1530.6125,0.0
2019,11,IND,2019_11_JAX_IND,1523.123,0.0
2019,11,DET,2019_11_DAL_DET,1515.1328,-141.4232
2019,11,JAX,2019_11_JAX_IND,1504.0151,0.0
2019,11,TB,2019_11_NO_TB,1498.8931,0.0
2019,11,TEN,2019_10_KC_TEN,1480.961,6.4285
2019,11,OAK,2019_11_CIN_OAK,1477.4437,0.0
2019,11,DEN,2019_11_DEN_MIN,1475.1158,-79.4927
2019,11,BUF,2019_11_BUF_MIA,1462.6541,0.0
2019,11,CLE,2019_11_PIT_CLE,1459.1495,0.0
2019,11,ARI,2019_11_ARI_SF,1416.2053,0.0
2019,11,NYG,2019_10_NYG_NYJ,1412.004,-30.8553
2019,11,WAS,2019_11_NYJ_WAS,1374.4969,-25.0123
2019,11,CIN,2019_11_CIN_OAK,1365.2816,-51.1398
2019,11,MIA,2019_11_BUF_MIA,1350.3282,0.0
2019,11,NYJ,2019_11_NYJ_WAS,1331.1963,0.0
2019,12,BAL,2019_12_BAL_LAR,1745.1883,0.0
2019,12,NE,2019_12_DAL_NE,1708.6621,0.0
2019,12,NO,2019_12_CAR_NO,1687.6879,0.0
2019,12,KC,2019_11_KC_LAC,1673.258,0.0
2019,12,LAR,2019_12_BAL_LAR,1629.2421,0.0
2019,12,MIN,2019_11_DEN_MIN,1628.7432,0.0
2019,12,DAL,2019_12_DAL_NE,1617.9026,0.0
2019,12,SF,2019_12_GB_SF,1602.2537,0.0
2019,12,SEA,2019_12_SEA_PHI,1598.3957,0.0
2019,12,PIT,2019_12_PIT_CIN,1583.3839,-156.116
2019,12,HOU,2019_12_IND_HOU,1583.1391,0.0
2019,12,GB,2019_12_GB_SF,1556.1912,0.0
2019,12,PHI,2019_12_SEA_PHI,1553.3475,0.0
2019,12,ATL,2019_12_TB_ATL,1546.7885,0.0
2019,12,IND,2019_12_IND_HOU,1543.1412,0.0
2019,12,LAC,2019_11_KC_LAC,1533.169,0.0
2019,12,CAR,2019_12_CAR_NO,1521.614,-127.9463
2019,12,DET,2019_12_DET_WAS,1516.0791,-120.4485
2019,12,CHI,2019_12_NYG_CHI,1514.4816,0.0
2019,12,TEN,2019_12_JAX_TEN,1492.0004,10.1314
2019,12,TB,2019_12_TB_ATL,1488.5051,0.0
2019,12,JAX,2019_12_JAX_TEN,1487.2456,0.0
2019,12,BUF,2019_12_DEN_BUF,1484.9534,0.0
2019,12,OAK,2019_12_OAK_NYJ,1482.9388,0.0
2019,12,DEN,2019_12_DEN_BUF,1478.7012,-76.905
2019,12,CLE,2019_12_MIA_CLE,1471.6414,0.0
2019,12,ARI,2019_11_ARI_SF,1416.2053,0.0
2019,12,NYG,2019_12_NYG_CHI,1405.8492,-22.2996
2019,12,CIN,2019_12_PIT_CIN,1356.6166,-70.3536
2019,12,NYJ,2019_12_OAK_NYJ,1354.5561,0.0
2019,12,WAS,2019_12_DET_WAS,1344.4811,-40.3477
2019,12,MIA,2019_12_MIA_CLE,1333.2973,0.0
2019,13,BAL,2019_13_SF_BAL,1785.7878,0.0
2019,13,NE,2019_13_NE_HOU,1701.7705,0.0
2019,13,NO,2019_13_NO_ATL,1676.6411,0.0
2019,13,KC,2019_13_OAK_KC,1670.9657,0.0
2019,13,SF,2019_13_SF_BAL,1628.1181,0.0
2019,13,MIN,2019_13_MIN_SEA,1625.9425,0.0
2019,13,DAL,2019_13_BUF_DAL,1617.7907,0.0
2019,13,SEA,2019_13_MIN_SEA,1604.9019,0.0
2019,13,LAR,2019_13_LAR_ARI,1597.395,0.0
2019,13,HOU,2019_13_NE_HOU,1584.7992,0.0
2019,13,PIT,2019_13_CLE_PIT,1583.8393,-199.1739
2019,13,PHI,2019_13_PHI_MIA,1542.4134,0.0
2019,13,IND,2019_13_TEN_IND,1541.7679,0.0
2019,13,CAR,2019_13_WAS_CAR,1539.3159,-110.65
2019,13,ATL,2019_13_NO_ATL,1537.4343,0.0
2019,13,LAC,2019_13_LAC_DEN,1533.5819,0.0
2019,13,GB,2019_13_GB_NYG,1528.4782,0.0
2019,13,DET,2019_13_CHI_DET,1514.0566,-158.557
2019,13,TEN,2019_13_TEN_IND,1511.4387,39.8454
2019,13,CHI,2019_13_CHI_DET,1506.0782,0.0
2019,13,BUF,2019_13_BUF_DAL,1503.2944,0.0
2019,13,TB,2019_13_TB_JAX,1498.2498,0.0
2019,13,CLE,2019_13_CLE_PIT,1492.3869,0.0
2019,13,JAX,2019_13_TB_JAX,1475.9615,0.0
2019,13,DEN,2019_13_LAC_DEN,1460.8604,-17.6743
2019,13,OAK,2019_13_OAK_KC,1443.9436,0.0
2019,13,ARI,2019_13_LAR_ARI,1427.997,0.0
2019,13,NYG,2019_13_GB_NYG,1404.6493,-13.5289
2019,13,NYJ,2019_13_NYJ_CIN,1390.8388,0.0
2019,13,CIN,2019_13_NYJ_CIN,1349.1145,0.0
2019,13,WAS,2019_13_WAS_CAR,1343.5207,-47.9638
2019,13,MIA,2019_13_PHI_MIA,1320.5001,0.0
2019,14,BAL,2019_14_BAL_BUF,1781.1295,0.0
2019,14,NE,2019_14_KC_NE,1697.7633,0.0
2019,14,KC,2019_14_KC_NE,1686.5319,0.0
2019,14,NO,2019_14_SF_NO,1675.3873,0.0
2019,14,SF,2019_14_SF_NO,1641.188,0.0
2019,14,MIN,2019_14_DET_MIN,1623.7062,0.0
2019,14,LAR,2019_14_SEA_LAR,1623.0356,0.0
2019,14,SEA,2019_14_SEA_LAR,1609.3208,0.0
2019,14,DAL,2019_14_DAL_CHI,1604.0473,0.0
2019,14,HOU,2019_14_DEN_HOU,1593.7742,0.0
2019,14,PIT,2019_14_PIT_ARI,1592.6343,-191.3973
2019,14,GB,2019_14_WAS_GB,1551.1292,0.0
2019,14,LAC,2019_14_LAC_JAX,1535.2844,0.0
2019,14,PHI,2019_14_NYG_PHI,1534.56,0.0
2019,14,ATL,2019_14_CAR_ATL,1531.228,0.0
2019,14,BUF,2019_14_BAL_BUF,1525.0906,0.0
2019,14,TEN,2019_14_TEN_OAK,1522.1245,29.974
2019,14,IND,2019_14_IND_TB,1520.7564,0.0
2019,14,CAR,2019_14_CAR_ATL,1518.1794,-106.7143
2019,14,DET,2019_14_DET_MIN,1517.9394,-143.9781
2019,14,TB,2019_14_IND_TB,1515.2087,0.0
2019,14,CHI,2019_14_DAL_CHI,1506.4944,0.0
2019,14,CLE,2019_14_CIN_CLE,1486.41,0.0
2019,14,DEN,2019_14_DEN_HOU,1461.3539,-11.3256
2019,14,JAX,2019_14_LAC_JAX,1450.3399,-72.2335
2019,14,OAK,2019_14_TEN_OAK,1426.0518,0.0
2019,14,ARI,2019_14_PIT_ARI,1396.0574,0.0
2019,14,NYG,2019_14_NYG_PHI,1389.4833,0.0
2019,14,NYJ,2019_14_MIA_NYJ,1381.7433,0.0
2019,14,CIN,2019_14_CIN_CLE,1357.8102,0.0
2019,14,WAS,2019_14_WAS_GB,1356.6461,-61.3237
2019,14,MIA,2019_14_MIA_NYJ,1341.5286,0.0
2019,15,BAL,2019_15_NYJ_BAL,1781.6437,0.0
2019,15,KC,2019_15_DEN_KC,1698.3035,0.0
2019,15,NE,2019_15_NE_CIN,1679.2159,0.0
2019,15,NO,2019_15_IND_NO,1673.9761,0.0
2019,15,SF,2019_15_ATL_SF,1656.3488,0.0
2019,15,LAR,2019_15_LAR_DAL,1636.2968,0.0
2019,15,MIN,2019_15_MIN_LAC,1627.2901,0.0
2019,15,PIT,2019_15_BUF_PIT,1600.703,-186.0078
2019,15,DAL,2019_15_LAR_DAL,1597.9138,0.0
2019,15,SEA,2019_15_SEA_CAR,1595.5943,0.0
2019,15,HOU,2019_15_HOU_TEN,1587.5651,0.0
2019,15,LAC,2019_15_MIN_LAC,1574.1311,0.0
2019,15,GB,2019_15_CHI_GB,1551.4759,0.0
2019,15,TEN,2019_15_HOU_TEN,1544.9164,51.3416
2019,15,ATL,2019_15_ATL_SF,1542.9097,0.0
2019,15,PHI,2019_15_PHI_WAS,1534.5229,0.0
2019,15,BUF,2019_15_BUF_PIT,1524.7708,0.0
2019,15,TB,2019_15_TB_DET,1521.2272,0.0
2019,15,CHI,2019_15_CHI_GB,1520.5687,0.0
2019,15,IND,2019_15_IND_NO,1520.2605,0.0
2019,15,DET,2019_15_TB_DET,1510.8843,-151.6319
2019,15,CAR,2019_15_SEA_CAR,1504.2309,-104.3486
2019,15,CLE,2019_15_CLE_ARI,1489.9848,0.0
2019,15,DEN,2019_15_DEN_KC,1478.4178,8.534
2019,15,JAX,2019_15_JAX_OAK,1415.2891,-65.8616
2019,15,OAK,2019_15_JAX_OAK,1411.4665,0.0
2019,15,NYG,2019_15_MIA_NYG,1388.4834,0.0
2019,15,ARI,2019_15_CLE_ARI,1388.2779,0.0
2019,15,NYJ,2019_15_NYJ_BAL,1381.0177,0.0
2019,15,WAS,2019_15_PHI_WAS,1355.9738,-68.3838
2019,15,CIN,2019_15_NE_CIN,1353.6819,0.0
2019,15,MIA,2019_15_MIA_NYG,1349.1281,0.0
2019,16,BAL,2019_16_BAL_CLE,1802.4404,0.0
2019,16,KC,2019_16_KC_CHI,1715.907,0.0
2019,16,NO,2019_16_NO_TEN,1697.3302,0.0
2019,16,NE,2019_16_BUF_NE,1687.0679,0.0
2019,16,MIN,2019_16_GB_MIN,1652.1321,0.0
2019,16,SF,2019_16_LAR_SF,1649.0202,0.0
2019,16,LAR,2019_16_LAR_SF,1618.9,0.0
2019,16,DAL,2019_16_DAL_PHI,1618.0416,0.0
2019,16,SEA,2019_16_ARI_SEA,1600.7707,0.0
2019,16,PIT,2019_16_PIT_NYJ,1593.8681,-197.6364
2019,16,HOU,2019_16_HOU_TB,1593.7732,0.0
2019,16,ATL,2019_16_JAX_ATL,1555.4239,0.0
2019,16,GB,2019_16_GB_MIN,1551.7993,0.0
2019,16,LAC,2019_16_OAK_LAC,1547.9674,0.0
2019,16,TB,2019_16_HOU_TB,1545.3461,0.0
2019,16,PHI,2019_16_DAL_PHI,1545.3124,0.0
2019,16,TEN,2019_16_NO_TEN,1542.8128,51.4455
2019,16,BUF,2019_16_BUF_NE,1530.1455,0.0
2019,16,CHI,2019_16_KC_CHI,1516.4995,0.0
2019,16,CAR,2019_16_CAR_IND,1503.8871,-96.5091
2019,16,IND,2019_16_CAR_IND,1496.335,0.0
2019,16,DET,2019_16_DET_DEN,1488.7822,-155.4291
2019,16,CLE,2019_16_BAL_CLE,1477.817,0.0
2019,16,DEN,2019_16_DET_DEN,1463.9578,-5.1751
2019,16,JAX,2019_16_JAX_ATL,1418.6581,-62.1918
2019,16,OAK,2019_16_OAK_LAC,1409.3037,0.0
2019,16,ARI,2019_16_ARI_SEA,1404.0188,0.0
2019,16,NYG,2019_16_NYG_WAS,1397.366,-14.9906
2019,16,NYJ,2019_16_PIT_NYJ,1369.1353,0.0
2019,16,WAS,2019_16_NYG_WAS,1354.4151,-44.9257
2019,16,CIN,2019_16_CIN_MIA,1345.3065,0.0
2019,16,MIA,2019_16_CIN_MIA,1337.8688,0.0
2019,17,BAL,2019_17_PIT_BAL,1818.4141,-264.5734
2019,17,KC,2019_17_LAC_KC,1738.0733,0.0
2019,17,NO,2019_17_NO_CAR,1704.0997,0.0
2019,17,NE,2019_17_MIA_NE,1691.7158,0.0
2019,17,SF,2019_17_SF_SEA,1646.5165,0.0
2019,17,LAR,2019_17_ARI_LAR,1621.6408,0.0
2019,17,MIN,2019_17_CHI_MIN,1614.6985,-142.7646
2019,17,DAL,2019_17_WAS_DAL,1607.3363,0.0
2019,17,HOU,2019_17_TEN_HOU,1591.4166,-156.8135
2019,17,PIT,2019_17_PIT_BAL,1586.66,-212.7391
2019,17,GB,2019_17_GB_DET,1569.5457,0.0
2019,17,SEA,2019_17_SF_SEA,1566.4775,0.0
2019,17,ATL,2019_17_ATL_TB,1559.2688,0.0
2019,17,PHI,2019_17_PHI_NYG,1553.3328,0.0
2019,17,TEN,2019_17_TEN_HOU,1541.0109,51.894
2019,17,TB,2019_17_ATL_TB,1539.4224,0.0
2019,17,LAC,2019_17_LAC_KC,1536.1291,0.0
2019,17,BUF,2019_17_NYJ_BUF,1532.4911,0.0
2019,17,IND,2019_17_IND_JAX,1518.397,0.0
2019,17,CHI,2019_17_CHI_MIN,1493.2298,0.0
2019,17,DET,2019_17_GB_DET,1484.5494,-159.8411
2019,17,CAR,2019_17_NO_CAR,1474.5509,-116.1003
2019,17,CLE,2019_17_CLE_CIN,1473.5555,0.0
2019,17,DEN,2019_17_OAK_DEN,1470.6752,3.2455
2019,17,ARI,2019_17_ARI_LAR,1431.3375,0.0
2019,17,OAK,2019_17_OAK_DEN,1425.1305,0.0
2019,17,NYG,2019_17_PHI_NYG,1417.0269,15.7812
2019,17,JAX,2019_17_IND_JAX,1411.9063,-70.5941
2019,17,NYJ,2019_17_NYJ_BUF,1375.6513,0.0
2019,17,MIA,2019_17_MIA_NE,1356.3233,0.0
2019,17,WAS,2019_17_WAS_DAL,1344.6908,0.0
2019,17,CIN,2019_17_CLE_CIN,1338.4614,0.0
2020,1,BAL,2020_01_CLE_BAL,1732.6794,0.0
2020,1,KC,2020_01_HOU_KC,1675.8607,0.0
2020,1,NO,2020_01_TB_NO,1669.2978,0.0
2020,1,NE,2020_01_MIA_NE,1601.7102,0.0
2020,1,DAL,2020_01_DAL_LAR,1600.0356,0.0
2020,1,SF,2020_01_ARI_SF,1579.3673,0.0
2020,1,LAR,2020_01_DAL_LAR,1579.3149,0.0
2020,1,PIT,2020_01_PIT_NYG,1568.6171,0.0
2020,1,MIN,2020_01_GB_MIN,1563.4983,0.0
2020,1,HOU,2020_01_HOU_KC,1561.7366,0.0
2020,1,SEA,2020_01_SEA_ATL,1556.9106,0.0
2020,1,GB,2020_01_GB_MIN,1549.9625,0.0
2020,1,PHI,2020_01_PHI_WAS,1540.2134,0.0
2020,1,ATL,2020_01_SEA_ATL,1540.0851,0.0
2020,1,TEN,2020_01_TEN_DEN,1538.8541,0.0
2020,1,DET,2020_01_CHI_DET,1519.441,0.0
2020,1,BUF,2020_01_NYJ_BUF,1512.7491,0.0
2020,1,TB,2020_01_TB_NO,1502.6315,0.0
2020,1,IND,2020_01_IND_JAX,1502.3497,0.0
2020,1,LAC,2020_01_LAC_CIN,1499.1658,0.0
2020,1,CHI,2020_01_CHI_DET,1492.4838,0.0
2020,1,CAR,2020_01_OAK_CAR,1483.4278,0.0
2020,1,ARI,2020_01_ARI_SF,1480.0184,0.0
2020,1,CLE,2020_01_CLE_BAL,1478.6973,0.0
2020,1,OAK,2020_01_OAK_CAR,1472.9278,0.0
2020,1,DEN,2020_01_TEN_DEN,1463.6974,0.0
2020,1,JAX,2020_01_IND_JAX,1455.5539,0.0
2020,1,MIA,2020_01_MIA_NE,1451.1137,0.0
2020,1,NYG,2020_01_PIT_NYG,1449.3725,0.0
2020,1,NYJ,2020_01_NYJ_BUF,1433.5965,0.0
2020,1,CIN,2020_01_LAC_CIN,1411.2598,0.0
2020,1,WAS,2020_01_PHI_WAS,1382.2939,0.0
2020,2,BAL,2020_02_BAL_HOU,1748.655,0.0
2020,2,KC,2020_02_KC_LAC,1683.103,0.0
2020,2,NO,2020_02_NO_OAK,1660.7196,0.0
2020,2,NE,2020_02_NE_SEA,1614.3158,0.0
2020,2,DAL,2020_02_ATL_DAL,1592.5356,0.0
2020,2,LAR,2020_02_LAR_PHI,1582.3469,0.0
2020,2,SEA,2020_02_NE_SEA,1580.9917,0.0
2020,2,PIT,2020_02_DEN_PIT,1577.9766,0.0
2020,2,SF,2020_02_SF_NYJ,1570.0972,0.0
2020,2,GB,2020_02_DET_GB,1568.2261,0.0
2020,2,HOU,2020_02_BAL_HOU,1558.8595,0.0
2020,2,MIN,2020_02_MIN_IND,1554.3198,0.0
2020,2,TEN,2020_02_JAX_TEN,1536.4558,0.0
2020,2,ATL,2020_02_ATL_DAL,1522.9516,0.0
2020,2,PHI,2020_02_LAR_PHI,1522.765,0.0
2020,2,DET,2020_02_DET_GB,1509.694,0.0
2020,2,BUF,2020_02_BUF_MIA,1508.4639,0.0
2020,2,TB,2020_02_CAR_TB,1502.3878,0.0
2020,2,CHI,2020_02_NYG_CHI,1502.0122,0.0
2020,2,IND,2020_02_MIN_IND,1494.7006,0.0
2020,2,LAC,2020_02_KC_LAC,1493.2505,-1.1855
2020,2,ARI,2020_02_WAS_ARI,1488.1891,0.0
2020,2,OAK,2020_02_NO_OAK,1484.6543,0.0
2020,2,CAR,2020_02_CAR_TB,1477.9973,0.0
2020,2,JAX,2020_02_JAX_TEN,1467.5128,0.0
2020,2,DEN,2020_02_DEN_PIT,1463.3237,0.0
2020,2,CLE,2020_02_CIN_CLE,1462.8407,0.0
2020,2,NYG,2020_02_NYG_CHI,1445.3576,0.0
2020,2,MIA,2020_02_BUF_MIA,1440.3624,0.0
2020,2,NYJ,2020_02_SF_NYJ,1436.1118,0.0
2020,2,CIN,2020_02_CIN_CLE,1410.5494,0.0
2020,2,WAS,2020_02_WAS_ARI,1389.5899,0.0
2020,3,BAL,2020_03_KC_BAL,1759.4975,0.0
2020,3,KC,2020_03_KC_BAL,1682.2411,0.0
2020,3,NO,2020_03_GB_NO,1645.4765,0.0
2020,3,NE,2020_03_OAK_NE,1607.962,0.0
2020,3,LAR,2020_03_LAR_BUF,1601.5034,0.0
2020,3,SEA,2020_03_DAL_SEA,1594.4697,0.0
2020,3,GB,2020_03_GB_NO,1593.4199,0.0
2020,3,DAL,2020_03_DAL_SEA,1591.4038,0.0
2020,3,SF,2020_03_SF_NYG,1590.3292,-61.0037
2020,3,PIT,2020_03_HOU_PIT,1574.0454,0.0
2020,3,HOU,2020_03_HOU_PIT,1544.4247,0.0
2020,3,TEN,2020_03_TEN_MIN,1533.8753,0.0
2020,3,MIN,2020_03_TEN_MIN,1530.7873,0.0
2020,3,ATL,2020_03_CHI_ATL,1529.9175,0.0
2020,3,BUF,2020_03_LAR_BUF,1524.5464,0.0
2020,3,TB,2020_03_TB_DEN,1516.0248,0.0
2020,3,IND,2020_03_NYJ_IND,1515.9289,0.0
2020,3,PHI,2020_03_CIN_PHI,1508.8986,0.0
2020,3,OAK,2020_03_OAK_NE,1504.4059,0.0
2020,3,CHI,2020_03_CHI_ATL,1499.0786,0.0
2020,3,ARI,2020_03_DET_ARI,1496.9559,0.0
2020,3,LAC,2020_03_CAR_LAC,1494.8545,13.8035
2020,3,DET,2020_03_DET_ARI,1489.5215,0.0
2020,3,JAX,2020_03_MIA_JAX,1481.5548,0.0
2020,3,CLE,2020_03_WAS_CLE,1476.2636,0.0
2020,3,CAR,2020_03_CAR_LAC,1465.8479,0.0
2020,3,DEN,2020_03_TB_DEN,1464.391,-49.9515
2020,3,NYG,2020_03_SF_NYG,1445.2325,0.0
2020,3,MIA,2020_03_MIA_JAX,1436.9044,0.0
2020,3,NYJ,2020_03_NYJ_IND,1418.8356,0.0
2020,3,CIN,2020_03_CIN_PHI,1400.0192,0.0
2020,3,WAS,2020_03_WAS_CLE,1383.7013,0.0
2020,4,BAL,2020_04_BAL_WAS,1733.3905,0.0
2020,4,KC,2020_04_NE_KC,1711.7774,0.0
2020,4,NO,2020_04_NO_DET,1636.4839,0.0
2020,4,SF,2020_04_PHI_SF,1619.0726,-46.1852
2020,4,NE,2020_04_NE_KC,1617.0057,-78.1219
2020,4,LAR,2020_04_NYG_LAR,1608.651,0.0
2020,4,GB,2020_04_ATL_GB,1608.0909,0.0
2020,4,SEA,2020_04_SEA_MIA,1598.398,0.0
2020,4,DAL,2020_04_CLE_DAL,1590.3478,0.0
2020,4,PIT,2020_03_HOU_PIT,1574.0454,0.0
2020,4,IND,2020_04_IND_CHI,1540.565,0.0
2020,4,HOU,2020_04_MIN_HOU,1534.8348,0.0
2020,4,TB,2020_04_LAC_TB,1534.597,0.0
2020,4,TEN,2020_03_TEN_MIN,1533.8753,0.0
2020,4,BUF,2020_04_BUF_OAK,1532.059,0.0
2020,4,MIN,2020_04_MIN_HOU,1531.7456,0.0
2020,4,ATL,2020_04_ATL_GB,1522.6902,0.0
2020,4,PHI,2020_04_PHI_SF,1503.0867,0.0
2020,4,CHI,2020_04_IND_CHI,1500.5154,10.7097
2020,4,OAK,2020_04_BUF_OAK,1496.316,0.0
2020,4,ARI,2020_04_ARI_CAR,1495.5611,0.0
2020,4,LAC,2020_04_LAC_TB,1492.4581,24.5309
2020,4,DET,2020_04_NO_DET,1492.4223,0.0
2020,4,CLE,2020_04_CLE_DAL,1483.1518,0.0
2020,4,CAR,2020_04_ARI_CAR,1466.159,0.0
2020,4,JAX,2020_04_JAX_CIN,1463.4521,0.0
2020,4,MIA,2020_04_SEA_MIA,1449.9446,0.0
2020,4,DEN,2020_04_DEN_NYJ,1445.1525,-121.3819
2020,4,NYG,2020_04_NYG_LAR,1421.2766,0.0
2020,4,CIN,2020_04_JAX_CIN,1406.3214,0.0
2020,4,NYJ,2020_04_DEN_NYJ,1388.1335,0.0
2020,4,WAS,2020_04_BAL_WAS,1377.6597,0.0
2020,5,BAL,2020_05_CIN_BAL,1739.062,0.0
2020,5,KC,2020_05_OAK_KC,1722.7584,0.0
2020,5,NO,2020_05_LAC_NO,1636.8701,0.0
2020,5,SF,2020_05_MIA_SF,1617.5507,0.0
2020,5,NE,2020_04_NE_KC,1617.0057,-78.1219
2020,5,SEA,2020_05_MIN_SEA,1609.8758,0.0
2020,5,GB,2020_04_ATL_GB,1608.0909,0.0
2020,5,LAR,2020_05_LAR_WAS,1605.5859,0.0
2020,5,PIT,2020_05_PHI_PIT,1585.9035,0.0
2020,5,DAL,2020_05_NYG_DAL,1581.2463,0.0
2020,5,IND,2020_05_IND_CLE,1552.0047,0.0
2020,5,TB,2020_05_TB_CHI,1546.8872,0.0
2020,5,BUF,2020_05_BUF_TEN,1545.1531,0.0
2020,5,MIN,2020_05_MIN_SEA,1541.1721,0.0
2020,5,TEN,2020_05_BUF_TEN,1535.5893,0.0
2020,5,HOU,2020_05_JAX_HOU,1528.0559,0.0
2020,5,ATL,2020_05_CAR_ATL,1520.9427,0.0
2020,5,PHI,2020_05_PHI_PIT,1505.4879,0.0
2020,5,CLE,2020_05_IND_CLE,1500.3142,0.0
2020,5,DET,2020_04_NO_DET,1492.4223,0.0
2020,5,OAK,2020_05_OAK_KC,1490.4201,0.0
2020,5,LAC,2020_05_LAC_NO,1489.8407,39.2882
2020,5,CHI,2020_05_TB_CHI,1487.8008,10.2909
2020,5,CAR,2020_05_CAR_ATL,1485.4673,0.0
2020,5,ARI,2020_05_ARI_NYJ,1485.0375,0.0
2020,5,JAX,2020_05_JAX_HOU,1457.2697,0.0
2020,5,DEN,2020_04_DEN_NYJ,1445.1525,-121.3819
2020,5,MIA,2020_05_MIA_SF,1444.6177,0.0
2020,5,CIN,2020_05_CIN_BAL,1417.3344,0.0
2020,5,NYG,2020_05_NYG_DAL,1415.9813,0.0
2020,5,WAS,2020_05_LAR_WAS,1372.2762,12.9938
2020,5,NYJ,2020_05_ARI_NYJ,1368.2323,-8.8158
2020,6,BAL,2020_06_BAL_PHI,1741.4257,0.0
2020,6,KC,2020_06_KC_BUF,1705.4182,0.0
2020,6,NO,2020_05_LAC_NO,1636.8701,0.0
2020,6,LAR,2020_06_LAR_SF,1623.2119,0.0
2020,6,GB,2020_06_GB_TB,1618.7236,0.0
2020,6,SEA,2020_05_MIN_SEA,1609.8758,0.0
2020,6,NE,2020_06_DEN_NE,1604.021,0.0
2020,6,PIT,2020_06_CLE_PIT,1597.767,0.0
2020,6,SF,2020_06_LAR_SF,1579.55,0.0
2020,6,DAL,2020_06_ARI_DAL,1576.1898,-155.1599
2020,6,TEN,2020_06_HOU_TEN,1558.6874,0.0
2020,6,TB,2020_06_GB_TB,1549.832,0.0
2020,6,IND,2020_06_CIN_IND,1547.0968,0.0
2020,6,MIN,2020_06_ATL_MIN,1546.15,0.0
2020,6,HOU,2020_06_HOU_TEN,1541.8231,0.0
2020,6,BUF,2020_06_KC_BUF,1531.0604,0.0
2020,6,ATL,2020_06_ATL_MIN,1511.6604,0.0
2020,6,ARI,2020_06_ARI_DAL,1509.7359,0.0
2020,6,CLE,2020_06_CLE_PIT,1507.1987,0.0
2020,6,PHI,2020_06_BAL_PHI,1499.1452,0.0
2020,6,CAR,2020_06_CHI_CAR,1498.3893,0.0
2020,6,DET,2020_06_DET_JAX,1492.3477,0.0
2020,6,OAK,2020_05_OAK_KC,1490.4201,0.0
2020,6,LAC,2020_05_LAC_NO,1489.8407,39.2882
2020,6,CHI,2020_06_CHI_CAR,1485.5261,8.5181
2020,6,MIA,2020_06_NYJ_MIA,1480.4965,0.0
2020,6,DEN,2020_06_DEN_NE,1470.8122,0.0
2020,6,JAX,2020_06_DET_JAX,1444.4756,0.0
2020,6,NYG,2020_06_WAS_NYG,1419.7393,0.0
2020,6,CIN,2020_06_CIN_IND,1401.8916,0.0
2020,6,WAS,2020_06_WAS_NYG,1348.6776,10.2761
2020,6,NYJ,2020_06_NYJ_MIA,1346.5339,-14.2306
2020,7,BAL,2020_06_BAL_PHI,1741.4257,0.0
2020,7,KC,2020_07_KC_DEN,1712.7469,0.0
2020,7,NO,2020_07_CAR_NO,1631.8572,0.0
2020,7,PIT,2020_07_PIT_TEN,1629.2959,0.0
2020,7,LAR,2020_07_CHI_LAR,1615.2601,0.0
2020,7,SEA,2020_07_SEA_ARI,1606.6676,0.0
2020,7,SF,2020_07_SF_NE,1591.3885,0.0
2020,7,NE,2020_07_SF_NE,1589.4297,0.0
2020,7,GB,2020_07_GB_HOU,1586.0099,0.0
2020,7,TB,2020_07_TB_OAK,1579.0539,0.0
2020,7,TEN,2020_07_PIT_TEN,1573.0742,0.0
2020,7,DAL,2020_07_DAL_WAS,1549.2718,-164.0894
